"5411","WAL-MART #4600"
"5411","ESSELUNGA GALLIANO"
"5411","WHOLEFDS CHN"
"5411","EL BURRITO MARKET"
"5411","WM SUPERCENTER#5301"
"5411","WAL-MART #4232"
"5411","BADA FOODS"
"5411","HY VEE 1151"
"5411","PUBLIX #623"
"5411","WAL-MART #0635"
"5411","FRESH MKT-023 WMBG"
"5411","WAL-MART #1417"
"5411","WM SUPERCENTER#5639"
"5411","GOLDEN VEGGIE MARKET"
"5411","ROBERT FRESH MARKET"
"5411","RALPHS #0207"
"5411","WAL-MART #0913"
"5411","ZABARS & CO.,"
"5411","PUBLIX #849"
"5411","BASHAS #099"
"5411","PUBLIX #331"
"5411","VONS     Store00020271"
"5411","MOTHERS MARKET"
"5411","RALPHS #0680"
"5411","ALBERTSONS #6527"
"5411","HILO SACK N SAVE"
"5411","MALAMA MARKET HONOKAA"
"5411","WHOLEFDS MAD"
"5411","BRENNANS FARM MARK"
"5411","WILLY STREET"
"5411","FRESH MKT-089 BFLD"
"5411","WAL-MART #0613"
"5411","ALBERTSONS #2042"
"5411","VITAMIN COTTAGEDL"
"5411","FOOD LION #2559"
"5411","HAWAIIAN MOONS NATURAL"
"5411","GIUNTAS MEAT FARMS"
"5411","FRED-MEYER #0196"
"5411","FRED-MEYER #0035"
"5411","CHUCKS PRODUCE"
"5411","#11 ROTHS FAMILY MK"
"5411","SAFEWAY  STORE00009886"
"5411","SAVEMART 601CARMICH"
"5411","FRED-MEYER #0486"
"5411","SAFEWAY  STORE00017624"
"5411","FRED-MEYER #0195"
"5411","SAFEWAY  STORE00026377"
"5411","SAFEWAY  STORE00006692"
"5411","FRED-MEYER #0660"
"5411","FRED MEYER #0516"
"5411","QFC #5201"
"5411","FRED-MEYER #0126"
"5411","LUCKY #628 UKIAH CA"
"5411","LUCKY #764 SAN JOSE"
"5411","METRO SUPERMARKET"
"5411","BASHAS #007"
"5411","WHOLEFDS FRK"
"5411","KROGER #770"
"5411","KROGER #535"
"5411","KROGER #901"
"5411","KROGER #368"
"5411","SAFEWAY  STORE00017483"
"5411","RALPHS #0108"
"5411","RANDALLS STORE00012476"
"5411","DRAGON STAR"
"5411","SHANGHAI MARKET INC"
"5411","WHOLEFDS CIR"
"5411","DONGYANG ORIENTAL"
"5411","SAFEWAY  STORE00001743"
"5411","SALAMA HALAL MEAT"
"5411","MEIJER INC #051"
"5411","MEIJER INC #111"
"5411","MEIJER INC #143"
"5411","MEIJER #211"
"5411","WHOLEFDS ORA"
"5411","NORTHGATE MARKET#16"
"5411","KALINKA"
"5411","MEIJER INC #146"
"5411","CUB FOODS ARDEN HIL"
"5411","WAL-MART #3417"
"5411","SAFEWAY  STORE00015347"
"5411","WM SUPERCENTER#1205"
"5411","WHOLEFDS SLP"
"5411","PUBLIX #581"
"5411","BASHAS #028"
"5411","PUBLIX #709"
"5411","KROGER #511"
"5411","QUILLINS ISLAND"
"5411","SAFEWAY  STORE00020529"
"5422","GREGS MEATS"
"5422","KILAUEA FISH MARKET"
"5422","SAFE HARBOR SEAFOOD MARKE"
"5422","DORANS ON THE PIER"
"5422","STEVES MEAT MARKET INC"
"5422","PARADISE SEAFOOD MARKET"
"5422","HOT N JUICY CRAWFISH"
"5422","BUTCHER AND PACKER SUPPL"
"5422","ODYS COUNTRY MEATS AND C"
"5422","YE OLDE BUTCHER SHOPPE"
"5422","PURE FOOD FISH MARKET"
"5422","BOB`S BUTCHER BLOCK WEST"
"5422","PIKE PLACE FISH MARKET"
"5422","PEARL STREET MEAT"
"5441","LAZY M, INC"
"5441","MERKETCOM SA"
"5441","RED AVIV"
"5441","MS FIELDS COOKIES"
"5441","ROCKY MTN CHOC FACTORY"
"5441","LEEBE FISH COMPANY"
"5441","RMCF - KEYSTONE"
"5441","CHOCOLATIER STAM"
"5441","ABDALLAHCANDIES.CO"
"5441","XIAN ER CHUN SHI YE"
"5441","CORNE 1932 CHOCOLAT"
"5441","BONBONIERA CUKRCEK"
"5441","BUTLERS CHOCOLATE CAFE"
"5441","KILWINS"
"5441","KILWINS OF MIAMI BEAC"
"5441","GODIVA CHOCOLATES"
"5441","aspen candy company"
"5441","HERSHEYS SCHARFFEN BE"
"5441","RUSSELL STOVER CORP"
"5441","SHAKESPEARES CHOCOLATES"
"5441","SUCRE MAGAZINE ST"
"5441","RUSSELL STOVER"
"5441","SHERIS SWEET SHOPPE"
"5441","MR.APPLE"
"5441","SUGAR POP"
"5441","COCOA DOLCE CHOCOLATES"
"5441","ROCKY MOUNTAIN CHOCOLATE"
"5441","PETERBROOKE CHOCOLATIER"
"5441","SWEET FLIGHTS"
"5441","RYBAS FUDGE-MCCORMICK PL"
"5441","MY M AND M 00000099994"
"5441","FANTASTIC FUDGE"
"5441","CHOCOLATE ESCAPE"
"5441","LA BURDICK CHOCOLATE"
"5441","THE FUDGERY - RW"
"5441","CANDYWAREHOUSE.COM,"
"5441","CERRETA CANDY"
"5441","GARRETT POPCORN SHOP"
"5441","RIVER STREET SWEETS AT"
"5441","LILYS CHOCOLATIER"
"5441","CANDY CAULDRON"
"5441","NORTHWOODS CANDY"
"5441","THE CHOCOLATE OASIS"
"5441","CAROUSEL CANDIES"
"5441","RMCF - SNOWMASS"
"5441","RMCF - SAN FRANCISCO"
"5441","HAMMONDS CANDIES DIA A CO"
"5441","GARRETT POPCORN SHOPS"
"5441","OH SUGAR"
"5441","HERSHEYS TIME SQUARE"
"5441","RMCF - ANTHEM MALL"
"5441","HAMMONDS CANDIES WHOLESAL"
"5441","JOS CANDIES"
"5441","JAMIN"
"5441","SUGAR FACTORY"
"5441","SAVANNAH CANDY KITCHEN"
"5441","CHOCOLATE BY MR ROBERTS"
"5441","SEDONA FUDGE"
"5441","Confiserie Heindl"
"5441","THE FUDGERY - LOUISVIL"
"5441","KEHRS CANDIES MPM"
"5441","HERSHEYS CHOCOLATE WO"
"5441","AI4-LEONIDAS"
"5441","FANNIE MAY STORE"
"5441","DIABETIC FRIEND"
"5441","CHOCOLATE BY MUELLER"
"5441","ITSUGAR - BALTIMORE HA"
"5441","CHOCONET"
"5441","RMCF - COPPER MOUNTAIN"
"5441","CHUKAR CHERRIES"
"5441","SOUTH BEND CHOCOLATE"
"5441","NORMAN LOVE CONFECTIONS"
"5441","CERRETA CANDY CO INC"
"5441","SOUTHERN CANDY MAKERS"
"5441","SEES CANDY 108"
"5441","PIKE PLACE NUTS"
"5441","NUTS ON CLARK MIDWAY"
"5441","PEEPS & COMPANY"
"5441","HAAGEN-DAZS & KC CHOCOLA"
"5441","RIVER STREET SWEETS"
"5441","SWEETS OF PARADISE"
"5441","GOOFYS CANDY COMPA"
"5441","M M WORLD LV"
"5441","SUKHADIA SWEETS AND SNAC"
"5441","DELS POPCORN"
"5441","RMCF - PIKE PLACE"
"5441","KARA CHOCOLATES"
"5441","BEACON HILL CHOCOLATES"
"5441","PURDYS CHOCOLATES"
"5441","HERSHEYS CHOCOLATE WORL"
"5441","KILWINS OF ST ARMANDS"
"5441","WIDMANS CANDY"
"5441","DYLANS CANDY"
"5441","VOSGES HAUT-CHOC"
"5441","ROCKY MOUNTAIN CHOC"
"5441","SAN FRANCISCO CHOCOLAT"
"5441","PECANSTORE.COM"
"5441","HOW SWEET IT IS"
"5441","SAN FRANCISCO CHOCOLATE S"
"5441","CANDY SHACK & YOGURT"
"5441","NW SWEETS"
"5441","GOKUL SWEETS"
"5441","COMPLETELY NUTS INC"
"5451","KAFE HAROVA HAYEUDI LTD"
"5451","BELLA GELATERIA"
"5451","NELSON CHEESE FACTORY"
"5451","HAAGEN-DAZS ICE CREAM"
"5451","GINGER LILY"
"5451","YOGURBERRY-ATLANTA"
"5451","TUTTI FRUTTI FROZEN YOGU"
"5451","SWEET ENDING"
"5462","CINOTTIS BAKERY"
"5462","BARS BAKERY"
"5462","CAFE DANIEL"
"5462","SHIPLEY DONUTS"
"5462","PANETIER BALUCHON"
"5462","TM/GAYRETTEPE"
"5462","S&P SYNDICATE"
"5462","NESTLE TH #2106"
"5462","LAGKAGEHUSET"
"5462","THE MODEL BAKERY"
"5462","Bouchon Bakery"
"5462","EPPLERS BAKERY"
"5462","MO MO BAKERY"
"5462","EURO PANE BAKERY"
"5462","GILBERTS FOOD BAR"
"5462","BRUEGGERS BAGELS"
"5462","PARADISE BAKERY"
"5462","CRUMBS MADISON"
"5462","ARAI PASTRY"
"5462","OH MY GANACHE! LLC"
"5462","BEARD PAPAS SWEETS CAFE Y"
"5462","LODGE GIFT SHOP"
"5462","HENDRICKS BELGIAN BREAD C"
"5462","THE COOKIE BOKAY OF JAX"
"5462","ANGEL FOOD"
"5462","CARROLL - ANN BAKERY"
"5462","NOTHING BUNDT"
"5462","FUNNEL CAKE KIOSK"
"5462","PIROSHKY PIROSHKY"
"5462","SWEETIE-LICIOUS"
"5462","CAFE DE PARIS"
"5462","TASTE OF SCANDANAVIA"
"5462","STUARTS"
"5462","COTTAGE STREET BAKERY"
"5462","THE MARKET BAKERY"
"5462","BOREALIS BREADS-WLDB"
"5462","CAMICAKES LLC"
"5462","Confiserie Sprungli AG"
"5462","CINNAMON WORKS"
"5462","BAKE FOR ME"
"5462","COOKIES FROM HOME"
"5462","AMISH COUNTRY STORE"
"5462","BOARDWALK BAKERY"
"5462","PUNALUU BAKESHOP"
"5462","CARMEL BAKERY"
"5462","GLUTEN FREE CREATIONS"
"5462","TEA ROOM LE MUGUET"
"5462","CLOUD 9 CUPCAKES"
"5462","SEAPORT COOKIE CO"
"5462","CITY BAKERY"
"5462","HOT DOG ON A STICK"
"5462","NESTLE TOLLHOUSE CAFE"
"5462","BOULANGER.LINNE"
"5462","BLOEDOW BAKERY"
"5462","ATELIER ORTEGA"
"5462","CORONADO CUPCAKERY"
"5462","DESERT FLOUR BAKERY"
"5462","BAGEL CITY"
"5462","LA MAISON DE COCO"
"5462","PRAIRIE GIRL BAKERY"
"5462","PATISSERIE MARGO"
"5462","TAMMIE COE CAKES LLC"
"5462","Patisserie Schumacher"
"5462","LAGKAGEHUSET TORVEGADE"
"5462","MANHATTAN BAKERY"
"5462","CINNABON"
"5462","CAKO BAKERY"
"5462","AU PAIN DORE PEEL"
"5462","BIBIS BAKERY"
"5462","NOTHING BUNDT CAKES"
"5462","PASTRY SWAN BAKERY-FIX"
"5462","THE SALTY TART"
"5462","DUNKIN DONUTS AEROPUERTO"
"5462","KARAS CUPCAKES  GS"
"5462","FRENCH MEADOW BAKERY"
"5462","DONG BANG MI IN"
"5462","ALPINE BAKERY"
"5462","Lackerli Huus AG"
"5462","STELLA PASTRY AND CAFE"
"5462","BONAPARTE BREADS"
"5462","QUARTIER AN DER FRAUEN"
"5462","NAZARETH SWEETS"
"5462","ABC DECORATING SUPPLIE"
"5462","THE COFFEE SHOP"
"5462","JJ BAKERY"
"5462","HONOLULU COOKIE RHSC"
"5462","HONEYMOON SWEETS"
"5462","CRUMBS BROADWAY"
"5462","MAGNOLIA BAKERY"
"5462","HEAVENLY CUPCAKES"
"5462","GEORGETOWN CUPCAKE"
"5462","COPS & DOUGHNUTS LLC"
"5462","THE FLYING CUPCAKE"
"5462","LAUS BAKERY"
"5462","BRUEGGELS BAGELS"
"5462","WIENER FEINBAECKEREI"
"5462","CRUMBS GRAND CTRL"
"5462","NORTH END BAKERY"
"5462","HONOLULU COOKIE COMPANY"
"5462","HONOLULU COOKIE CO BEACHW"
"5462","PATISSERIE LADUREE"
"5462","LA PROMESA BAKERY"
"5462","CUPCAKES"
"5462","THE COOKIE LADY"
"5462","CHAPELURE"
"5462","PANINI TOST CAFE"
"5462","SIMPLY CUPCAKES OF MI"
"5462","HAPPY BINI BAKERY"
"5462","MANHATTAN BREAD"
"5462","PIKE PLACE BAKERY"
"5462","BUTTERCLOUD BAKERY AND"
"5462","SUGAR SHACK BAKERY INC"
"5462","MY FAVORITE MUFFIN"
"5462","GREAT HARVEST JACKSON"
"5462","EAT MADISON LLC"
"5462","SIMPLY SWEET SHOP"
"5462","CRUMBS WATERTOWERPLACE"
"5462","NAPLES FAMOUS"
"5499","DELTA ONBOARD"
"5499","CENTRACARE NUTRITION SVS"
"5499","MOTHER NATURES CUPBOARD L"
"5499","SQ  ALOHA AINA JUICE BAR"
"5499","DELTA IN FLIGHT"
"5499","FRESH CITY"
"5499","PRESS COFFEE FOOD AND"
"5499","PORTLAND FOOD"
"5499","WHALERS GEN STORE"
"5499","FUNCTIONAL FOOD CENTER IN"
"5499","LAMONTS GIFT"
"5499","THE CHEESE SHOP"
"5499","J&G MARKET"
"5499","YOGURBERRY"
"5499","RELAY #2901"
"5499","NODE UPPER CRUST"
"5499","A33-056 SODA"
"5499","B28-008 SODA"
"5499","LEVENT KURUYEMIS SARKU"
"5499","MVS CONVENIENCE STORE"
"5499","THE MARKET BY BOUN APPETI"
"5499","LAPPERTS KUKUIULA"
"5499","CAFE BELLE MADELEINE"
"5499","GRAIN FINE FOOD"
"5499","CHITAS STORE AND TRAVEL"
"5499","QUALITY MEATS AT SMUCKER"
"5499","CHOCOLATERIE STAM"
"5499","COWGIRL CREAMERY"
"5499","B28-009 HEALTHY"
"5499","BAY READER NEWSWALL"
"5499","B6-BAY READER"
"5499","BOSTON CHOWDA PRU"
"5499","CARMELA ICE CREAM"
"5499","JACK SPRATT"
"5499","BILLYSMINIMART"
"5499","JOHN AND KATHYS SHOP LLC"
"5499","TUTTI FRUTTI"
"5499","HAAGEN-DAZS #621"
"5499","E AND E FINE FOODS"
"5499","CARROLLS CUP FROZEN YOGUR"
"5499","PEETS COFFEE"
"5499","TIEMCO"
"5499","GIRARD GOURMET INC"
"5499","A33-002 WATER"
"5499","CITY GROCERY QPS"
"5499","GIOS GELATO"
"5499","MILL STREET PUB"
"5499","TWISTEE TREAT"
"5499","FRESH TO ORDER"
"5499","FREDS LIQUORS"
"5499","AUNT SALLYS PRALINE SHOP"
"5499","SPIRIT AIR ONBOARD SALES"
"5499","AA INFLIGHT VISA"
"5499","JR TAXI"
"5499","MCALISTERS DELI"
"5499","B24-015 SODA"
"5499","FRESHENS SMOOTHIES"
"5499","4TH STREET DELI"
"5499","KDS CAFE"
"5499","SIMPLY THICK"
"5499","HONEYVILLE GRAIN ONLINE"
"5499","WHALERS GENERAL STORE"
"5499","CARROLLS CORN"
"5499","NEW YORK BAGEL DELI"
"5499","HAAGEN-DAZS #620"
"5499","LE FAUBOURG"
"5499","SQ  FROG HOLLOW FARM MARK"
"5499","VEGANZ -WIR LIEBEN LEB"
"5499","JJ PEPPERS"
"5499","B1-CITY BY THE BAY SHOP"
"5499","OH SUGAR! LLC"
"5499","XCELL INT"
"5499","GOURMET INTERNATIONAL LTD"
"5499","WIND & WILLOW, INC"
"5499","CLASSY DELITES INC"
"5499","HUCKLEBERRY PEOPLE"
"5499","THE ASPEN MULLING COMPANY"
"5499","BIG CHOCOLA"
"5499","EDIBLE ARRANGEMENTS412"
"5499","BROWNLOW GIFTS"
"5499","7-ELEVEN 1219"
"5499","BAY STREET MARKET"
"5499","KNEPPS RESTAURANT LLC"
"5499","World of Delights"
"5499","GOURMET BOUTIQUE"
"5499","PURITANS PRIDE"
"5499","LUCKYVITAMIN.COM"
"5499","GNC #6144"
"5499","SEACOAST VITAMINS"
"5499","PIKE MINI MART"
"5499","PHILL MART"
"5499","STAR IN AND OUT"
"5499","SIMPLY GOURMET"
"5499","CAESARS EMPRESS COURT"
"5499","Tutti Frutti Frozen Yogur"
"5499","Finster Murphys Fresh Sea"
"5499","BATDORF & BRONSON COFFEE"
"5499","ONO GELATO OF PAIA"
"5499","ALIVE AND WELL NATURAL HE"
"5499","PPE/PARIS LE JOURNAL"
"5499","LITTLE RICHARD PI"
"5499","FAMILYMART"
"5499","THE CHRISTIE RETAI QPS"
"5499","LAMONTS #431"
"5499","SQ  ROCK CREEK COFFEE ROA"
"5499","SODEXO CAFETERIA HOSMIL"
"5499","POLAR BEAR ICE CREAM"
"5499","ALCATRAZ CRUISES LLC"
"5499","SQ  SALT & STRAW"
"5499","DARPA BOB#18"
"5499","SQ  GREAT HARVEST BREAD C"
"5499","HARPOON TAP ROOM"
"5499","BOSTON CHOWDA"
"5499","BURTS MEATS"
"5499","SAVORYCREAT"
"5499","CAMPUS CORNER"
"5499","TWO SCOOPS ICE CREAM P"
"5499","BALLYS SIGNATURE UPSTAIRS"
"5499","UNIQUE GROCERY STORE"
"5499","COMPAC"
"5499","KABOBS"
"5499","LAPPERTS ICE CREAM"
"5499","GRAND CONVENIENT STORE"
"5499","STEVES PRINCE OF STEAK"
"5499","BASSETTS ICE CREAM"
"5499","OLIVE OIL BOUTIQUE"
"5499","LESTERS DELI EXPRESS"
"5499","MILL CITY MARKET"
"5499","DALES SWIM SHOP"
"5499","ANDOVER DELI"
"5499","OLD CITY COFFEE"
"5499","ZAIN S F FINE WINE"
"5499","VCI VITACOST.COM"
"5499","EZ DELI"
"5499","PEZZINI FARMS PARTNERSHIP"
"5499","GARLIC WORLD INC"
"5499","CASEYS COFFEE"
"5499","OAKVILLE GROCERY"
"5499","KUAI MARKET #04"
"5499","SQ  COWGIRLS"
"5499","COFFEE BEAN DIRECT"
"5499","MIGHTY LEAF TEA"
"5499","C & P GROCERY"
"5499","MUNA HALAL MEAT"
"5499","MEDDIET LABORATORIES INC"
"5499","SUPPLEMENTWAREHOUSE.CO"
"5499","MOUNTAIN ROSE HERBS"
"5499","GNC.COM"
"5499","ACCENTS #481"
"5499","WAWA 171"
"5499","AUNTIE ANNES PRETZELS"
"5499","GELATO ON DUVA"
"5499","PEACHTREE NEWSTAND"
"5499","BEEBES ICE CREAM"
"5499","THIS & THAT #49"
"5499","WHATS SHAKIN"
"5499","SQ  DESTINY LIMOUSINE"
"5499","MURRAY HILL MARKET"
"5499","ICA SUPERMARKET CITY  UME"
"5499","KAHLS THE & KAFFEHANDEL"
"5499","D & R VENDING OCS"
"5499","CHIEFTAIN WILD RICE"
"5499","THE SCOREBOARD BAR AND GR"
"5499","HOT POPS INC"
"5499","HAAGEN-DAZS #144"
"5499","ERBERT AND GERBERTS"
"5499","BEN AND JERRYS SOUTH"
"5499","M&S SIMPLY FOOD"
"5499","VIRGIN AMERICA"
"5499","CLAYS MARKET"
"5499","CITY CONVENIENCE"
"5499","LOFTUS CONVENIENCE"
"5499","IN & OUT FOOD MARKET"
"5499","LOGO SHOP #515"
"5499","INTELLIGENTSIA COFFEE AND"
"5499","SQ  RENDER COFFEE"
"5499","SQ  4505 MEATS"
"5499","FARM FRESH TO YOU"
"5499","Carrolls  Cup Frozen Yogu"
"5499","KNUDSEN`S CARAMELS"
"5499","SUNFLOWER FOOD AND SPICE"
"5499","CB NACT 189"
"5499","UNLV TMC CONCESSIONS"
"5499","AU BON PAIN - EMPIRE"
"5499","CAESARS POOL STORE"
"5499","LAHAINA ICE CREAM"
"5499","DOTS ICE CREAM SHOP"
"5499","PINK JAVA CAFE"
"5499","GNC #03106"
"5499","MISSION ALLERGY INC"
"5499","CAPITAL NEWS ROOM"
"5499","JOHNSONS GROCERY"
"5499","SANFORD COFFEE CORNER"
"5499","MOA BOOKSTORE AND CAFE"
"5499","VANILLE INC"
"5499","SQ  THE FRYING SCOTSMAN"
"5499","FRIDAYS AMERICAN"
"5499","LAWSON"
"5499","TIME OUT CORNER STORE"
"5499","GATEWAY NEWSTAND"
"5499","EAGLE GROCERY"
"5499","BURNHAM PLAZA MART"
"5499","EDIBLE ARRANGEMENTS"
"5499","DOC POPCORN"
"5499","NORTHERN WATERS SMOKEHAUS"
"5499","CITY MINI MART"
"5499","MASQUERADE VILLAGE"
"5499","AE30-PGC NEWS"
"5499","LAZY LOBSTER DELI"
"5499","NEW YORK SOHO MARKET INC"
"5499","BIO-MAX HEALTH"
"5499","HERSHELS EAST SIDE DELI"
"5499","STILLWATER OLIVE OIL"
"5499","GRANADA MARKET&DELI"
"5499","INTERNATIONAL NEWS"
"5499","STARBUCKS CHATEAU CHAMPLA"
"5499","CHOCOLATE SHOPPE"
"5499","SPOT"
"5499","BIGS AZTEC CORNER STORE"
"5499","PAVILION FLORIST"
"5499","BASKIN ROBBINS"
"5499","DOOR COUNTY COFFEE"
"5499","KRAUSZER FOOD STORE"
"5499","BEN & JERRYS"
"5499","ISLAND VINTAGE COFFEE RHS"
"5499","BARBARY COAST PASTRY"
"5499","CHOCOLATE STRAWBERRY"
"5499","SEATTLES BEST COF"
"5499","NORTH SHORE GENERAL STR"
"5499","MCLEANS # 4921"
"5499","FISHCAMP GENERAL STORE"
"5499","EXXON COUNTRY STORE"
"5499","SQ  BARATIN BODEGA"
"5499","BEL CLIFT MARKET"
"5499","GHIRARDELLI KIOSK"
"5499","FOLSOM GRIND"
"5499","YOVANA"
"5499","YOGURTLAND ASU"
"5499","STAR LITE DELI"
"5499","FOSTER MARKETS INC"
"5499","DA POKE SHACK"
"5499","THE GENERAL STORE"
"5499","NEWS 2 U"
"5499","PARIS LV LES"
"5499","SUN COUNTRY ONBOARD SALES"
"5499","LA PERLA POBLANA"
"5499","SWEET ANNIES"
"5499","MY POPCORN KITCHEN LLC"
"5499","THE PRODUCE EXCHANGE"
"5499","ROCKY MOUNTAIN CHOCO"
"5499","FRONTIER ONBOARD"
"5499","MACLEANS # 4852"
"5499","7-ELEVEN 4141"
"5499","BLACK MESA RANCH,"
"5499","7-Eleven 19133 Norrtul"
"5499","NEWS AND NECESSITIES"
"5499","PETERS NATURAL HEALTH FO"
"5499","SOUTHWESTAIR INFLIGHT"
"5499","MAUI GROWN COFFEE"
"5499","THE SEAFOOD DEPOT"
"5499","BEAVER CREEK MARKET"
"5499","REDIMART WESTWOOD INC"
"5499","CITY CONVENIENCE STORE"
"5499","MOONBERRIES FROZEN YOGUR"
"5499","PENZEYS PHOENIX N TATUM"
"5499","STARBUCKS COFFEE"
"5499","COAVACOFFEEROASTERS"
"5499","VERTICAL MILE MARKET"
"5499","OLD CITY COFFEE INC"
"5499","COSMOS FROZEN YOGURT"
"5499","CONCESSIONS INTERNATIO"
"5499","PACIUGO W UNIVERSITY"
"5499","HARBOR COVE MINI MART"
"5499","ATRIUM CAFE"
"5499","ASIAN PACIFIC MARKET"
"5499","EL GALLO MEXICAN GROCERY"
"5499","DISCOUNT FARRONI"
"5499","SKY GROCER"
"5499","DECOUVRIR UN"
"5499","DEPANNEUR DES CAPS INC"
"5499","FIRST CONCESSION"
"5499","B24-014 WATER"
"5499","SUN HARVEST CITRUS GIFT S"
"5499","UNCOMMON GROUNDS"
"5499","LOBBY EMPERORS ESSENTIALS"
"5499","THE PEANUT SHOP F SAVANNA"
"5499","PENZEYS SPICES LAKEVILLE"
"5499","GNC #03903"
"5499","LIFE SPRING HEALTHFOODS"
"5499","NABLUS SWEETS"
"5499","BEACH MARKET"
"5499","SQ  EL PORTENO EMPANADAS"
"5499","GELATERIA FRIZZANTE LLC"
"5499","THE CANDY SHOPPE A"
"5499","VIVA PRAHA"
"5499","KATSOURIS DELI"
"5499","LITTLE INDIA CROWN"
"5499","LAPPERTS-HHV"
"5499","RAMA DELI & MARKET"
"5499","MATRYOSHKA"
"5499","CONVENIENT CORNER"
"5499","CITY CONV 379PITT ST"
"5499","Penny Hill Beach Emporium"
"5499","JAMES HOOK & COMPANY"
"5499","PEACH MART"
"5499","CONCOURSE CONCESSIONS"
"5499","LA CREMA COFFEE COMPANY"
"5499","PHC/ DEVINE"
"5499","GUIDOS CHICAGO MEAT AN"
"5499","236 COLUMBUS FARM"
"5499","WYLAND COFFEE CAFE"
"5499","SUPER SUPPLEMENTS"
"5499","ICA SUPERMARKET VARBERG C"
"5499","EL CORTEZ GOURMET MART"
"5499","C & A NEWS"
"5499","THE MARKET COZY GOURMET"
"5499","SOUTHPOINT FOOD MART"
"5499","AIR HOST GREEN BAY DELI"
"5499","BEN AND JERRYS ICE CREAM"
"5499","SQ  LA BOTTE RESTAURANT"
"5499","POEYFARRE MARKET LLC"
"5499","BARONESS COFFEE"
"5499","JAMBA JUICE"
"5499","BIRDFEEDER"
"5499","SHAPIROS DELICATESSEN"
"5499","LAPPERTS MARKETPLACE"
"5499","SOUTH TOWERS GIFT SHOP"
"5499","LAMONTS #631"
"5499","LUCYS DELICATESSEN"
"5499","AMT COFFEE OXFORD STAT"
"5499","OXFORD PEARTREE STARBU"
"5499","OXFORD PEARTREE KFC"
"5499","WELCOME B/WAITROSE PEA"
"5499","MARKS & SPENCER SSPLTD"
"5499","PINKBERRY"
"5499","FROZENYO"
"5499","MANHATTAN MARKET"
"5499","CHOICE HEALTH BAR"
"5499","HAWAII GELATO"
"5499","LAMONTS SO. PACIFIC"
"5499","ONO BENTO INC"
"5499","EUGANEGHER DA CIANO"
"5499","7-ELEVEN #54223"
"5499","ACCENTS #621"
"5499","ROBERT IS HERE"
"5499","ICA SUPERMARKET ALVIKSTOR"
"5499","JAPAN FOODS & KITCHEN"
"5499","HEMKOP STHLM CITY"
"5499","MUNKBROHALLEN"
"5499","7-Eleven 17152 Kungspo"
"5499","LIVS, SERVICEBUTIK"
"5499","COOP KONSUM KUNGSPORTS"
"5499","SQ  ROYAL AT THE UNION"
"5499","AMT COFFEE MARYLEBONE"
"5499","SQ  THE HYPPO"
"5499","HAAGEN-DAZS #261"
"5499","MONSIEUR MARCEL GOURMET"
"5499","BONNIE BRAE ICE CREAM"
"5499","LAS VEGAS FRUITS"
"5499","PAPANANIS DELI"
"5499","CAPITAL TEAS, LLC"
"5499","FIX QUAY STREET"
"5499","Schop 20/ Confect."
"5499","PARIS LE PRESSE"
"5499","BAMBOO SPOON FROZEN YO"
"5499","SQ  THE FLOURCRAFTSMAN"
"5499","COTTON COUNTRY JAMS"
"5499","SQ  KISSED WITH FIRE"
"5499","PAYPAL  ANTHONYSPIC"
"5499","GHIRARDELLI STORE"
"5499","DAVIDSTEA WASHINGTON ST"
"5499","PJS COFFEE"
"5499","LUCKY 7 FOOD STORE"
"5499","SPIRITS OF ST. GERMAIN"
"5499","GROCERIES ON HARMON"
"5499","WOODS SEAFOOD"
"5499","CANTINETTA DEI VERRAZ"
"5499","LITTLE HAVANA"
"5499","FIJI MARKET LLC"
"5499","SQ  KARMA CREAM"
"5499","ENERJUICER BISTRO"
"5499","CLARKS MARKET CANYON"
"5499","7-ELEVEN #54281"
"5499","WAWA 247"
"5499","DAYLIGHT DONUTS"
"5499","CAMDEN"
"5499","VINI E DELIZIE"
"5499","MARBLE SLAB CREAMRY"
"5499","TROPICAL FARMS"
"5499","MAYWAY CORPORATION"
"5499","TWINLABCORP"
"5499","EDIBLE ARRANGEMENTS376"
"5499","THE ESSENTIAL MARKET LLC"
"5499","SHIVAM INDIAN GROCERY"
"5499","THE CANDY SHOPPE"
"5499","SQ  GREGORYS COFFEE"
"5499","LAMONTS #637"
"5499","WG PARK CITY MARKET"
"5499","SAM HORT VALENCIA FARMERS"
"5499","MY CHOICE"
"5499","ELI ZABARS FARM T"
"5499","MURRAYS CHEESE"
"5499","WAWA 817"
"5499","GROCERY 13"
"5499","DARI TWIST"
"5499","SOUTHEAST PETROLEUM CO"
"5499","SNACK ATTACK"
"5499","SQ  PITANGO GELATO BALTIM"
"5499","THE GREAT PACIFIC ICE CRE"
"5499","NAGAF CAB"
"5499","YAMAS FISH MARKET"
"5499","ONE STOP SHOP"
"5499","GNC #01183"
"5499","URBAN GROCERS"
"5499","ORDER INN, INC"
"5499","MAGGIE MOOS"
"5499","PACHYS SWEET AND MOQPS"
"5511","COLEMAN AUTO GROUP"
"5511","FOX CHEVY OF TIMONIUM"
"5511","ADAMSON MOTORS INC"
"5511","CLEMENTS CHEVROLET CADILL"
"5511","ROCHESTER FORD MAZDA"
"5511","SEALS UNLIMITED"
"5511","FAIRMONT FORD"
"5532","SEARS AUTO CNTR"
"5532","DISCOUNT-TIRE-CO"
"5532","FIRESTONE"
